Antiviral,Hospital,ICU,Mask,Vac0_19,Vac20_59,Vac60_69,Vac_70above,Location,Par,Scenario
1,0.0144,0.00048,1,1,1,1,0.7,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.8,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.9,China,Vac_70above,VacOpt
0.1,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.2,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.3,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.4,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.5,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.6,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.7,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.8,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
0.9,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral,baseline
1,0.0144,0.00010326,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00014512,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00018698,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00022884,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.0002707,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00031256,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00035442,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00039628,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00043814,1,1,1,1,1,Shanghai,ICU,baseline
1,0.0144,0.00048,1,1,1,1,0.1,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.2,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.3,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.4,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.5,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.6,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.7,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.8,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.9,Shanghai,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.1,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.2,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.3,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.4,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.5,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.6,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.7,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.8,Shanghai,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.9,Shanghai,Vac_70above,VacOpt
0.1,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.2,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.3,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.4,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.5,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.6,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.7,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.8,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
0.9,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral,baseline
1,0.0144,9.42E-05,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00013704,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00017991,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00022278,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00026565,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00030852,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00035139,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00039426,1,1,1,1,1,Shiyan,ICU,baseline
1,0.0144,0.00043713,1,1,1,1,1,Shiyan,ICU,baseline
